epoch,train/loss,val/loss,learning_rate,train/time,val/time,train/confmaps/head,train/confmaps/eyeL,train/confmaps/eyeR,train/confmaps/neck,train/confmaps/thorax,train/confmaps/abdomen,train/confmaps/forelegR1,train/confmaps/forelegR2,train/confmaps/forelegR3,train/confmaps/forelegR4,train/confmaps/midlegR1,train/confmaps/midlegR2,train/confmaps/midlegR3,train/confmaps/midlegR4,train/confmaps/hindlegR1,train/confmaps/hindlegR2,train/confmaps/hindlegR3,train/confmaps/hindlegR4,train/confmaps/forelegL1,train/confmaps/forelegL2,train/confmaps/forelegL3,train/confmaps/forelegL4,train/confmaps/midlegL1,train/confmaps/midlegL2,train/confmaps/midlegL3,train/confmaps/midlegL4,train/confmaps/hindlegL1,train/confmaps/hindlegL2,train/confmaps/hindlegL3,train/confmaps/hindlegL4,train/confmaps/wingL,train/confmaps/wingR
181,0.0003717528306879103,0.0003976806765422225,1.249999968422344e-05,67.59716033935547,3.460235118865967,5.336707545211539e-05,0.00045533772208727896,0.00032621799618937075,3.2672011002432555e-05,6.439530261559412e-05,7.194899080786854e-05,0.00013290726928971708,0.0005703683127649128,0.00022105815878603607,0.00014755861775483936,0.0001478290796512738,0.0004891066928394139,0.0005427098949439824,0.000204987678444013,0.00012185423111077398,0.0008540561539120972,0.0010671792551875114,0.0004320101288612932,0.00015303700638469309,0.0006412443472072482,0.0005979964626021683,0.00015615098527632654,0.0001493554882472381,0.000466339843114838,0.0004972490714862943,0.00018237798940390348,0.000119367367005907,0.00030014856019988656,0.0003346491721458733,0.0003959216410294175,0.0009397462708875537,0.0010269425110891461
182,0.00036989233922213316,0.0003977262822445482,1.249999968422344e-05,65.24323272705078,3.6146352291107178,5.20231515110936e-05,0.00045683805365115404,0.0003232228336855769,3.060998278670013e-05,6.356611265800893e-05,6.813494837842882e-05,0.000132298722746782,0.0005653367261402309,0.0002211852406617254,0.0001542049431009218,0.00014747708337381482,0.00049078423762694,0.0005382266244851053,0.00020218986901454628,0.00011895238276338205,0.0008506898302584887,0.0010598833905532956,0.000427543738624081,0.000151705855387263,0.0006375257507897913,0.0005932210478931665,0.00015712977619841695,0.00014524729340337217,0.00046928355004638433,0.0004938436904922128,0.00018451835785526782,0.00011502171400934458,0.00030231050914153457,0.00031927574309520423,0.00039971666410565376,0.0009445053292438388,0.0010200818069279194
183,0.0003700261586345732,0.00039854730130173266,1.249999968422344e-05,65.78860473632812,3.4833486080169678,5.3326610213844106e-05,0.00045570306247100234,0.0003260429948568344,3.175998426740989e-05,6.445424514822662e-05,7.0457041147165e-05,0.00012982341286260635,0.0005658658337779343,0.00022122134396340698,0.00015295585035346448,0.00014362178626470268,0.0004879551415797323,0.0005400097579695284,0.00020660427981056273,0.00011725905642379075,0.0008522940916009247,0.0010636952938511968,0.00041850816342048347,0.0001520621735835448,0.000637108227238059,0.0005974337109364569,0.00015905214240774512,0.0001449881965527311,0.00046460959129035473,0.0004931682487949729,0.00018386250303592533,0.00011584421008592471,0.00029871053993701935,0.00032654753886163235,0.00040339710540138185,0.0009442598675377667,0.0010182345286011696
184,0.00037077764864079654,0.0003994438156951219,1.249999968422344e-05,65.20377349853516,3.4495177268981934,5.141545625519939e-05,0.000452847161795944,0.00032682440360076725,3.2096857466967776e-05,6.202242366271093e-05,6.715860945405439e-05,0.0001308364880969748,0.0005674734711647034,0.00021989310334902257,0.00015153676213230938,0.00014239083975553513,0.00048707707901485264,0.0005440437234938145,0.00020443578250706196,0.00011966360762016848,0.0008550215279683471,0.0010640902910381556,0.000428467319579795,0.00015352826449088752,0.0006387568428181112,0.0005990255158394575,0.00016095236060209572,0.00014656857820227742,0.00046851474326103926,0.0004987983265891671,0.00018420857668388635,0.00011439379886724055,0.0003042490570805967,0.00032187686883844435,0.00040301226545125246,0.0009446747717447579,0.0010190296452492476
185,0.0003692466707434505,0.00039934131200425327,1.249999968422344e-05,65.37866973876953,3.5024335384368896,5.176206468604505e-05,0.0004533201572485268,0.0003230153815820813,3.238402132410556e-05,6.211316940607503e-05,6.983696948736906e-05,0.0001297621929552406,0.0005633412511087954,0.0002224095951532945,0.0001566705177538097,0.00014364933304022998,0.0004920824430882931,0.000533339858520776,0.00020919823145959526,0.00012128595699323341,0.0008524183067493141,0.0010614325292408466,0.00042070585186593235,0.00015249681018758565,0.00063357874751091,0.0005936500383540988,0.00015887897461652756,0.00014474654744844884,0.00046276627108454704,0.0004923212109133601,0.0001815549621824175,0.00011327656102366745,0.00030192002304829657,0.0003196427132934332,0.0003980750043410808,0.0009424261515960097,0.0010218315292149782
186,0.000368962821085006,0.00039778591599315405,1.249999968422344e-05,66.54024505615234,3.5448355674743652,5.294251241139136e-05,0.00045442464761435986,0.00032399018527939916,3.162706343573518e-05,6.287425640039146e-05,7.061649375827983e-05,0.00013055687304586172,0.000564396963454783,0.00022466524387709796,0.00015254395839292556,0.00014548024046234787,0.00048741494538262486,0.00053153041517362,0.00020305803627707064,0.0001193868083646521,0.0008450633613392711,0.0010609680321067572,0.00042188112274743617,0.00015264848480001092,0.0006351781194098294,0.0005946011515334249,0.00015699831419624388,0.00014504397404380143,0.0004616264486685395,0.0004947369452565908,0.00018466923211235553,0.00011283913045190275,0.0003009068896062672,0.0003236165503039956,0.00039618861046619713,0.0009392907377332449,0.0010250440100207925
187,0.00037071408587507904,0.00039818312507122755,1.249999968422344e-05,64.70320129394531,3.186582088470459,5.213958866079338e-05,0.00045340543147176504,0.00032706084311939776,3.2050214940682054e-05,6.299398228293285e-05,7.021141209406778e-05,0.00013126585690770298,0.000565724796615541,0.00022315888782031834,0.0001481304207118228,0.00014472038310486823,0.0004893208388239145,0.0005384879186749458,0.00020792483701370656,0.00012049120414303616,0.0008538989350199699,0.0010623809648677707,0.0004279941495042294,0.00015393549983855337,0.0006408625049516559,0.0005995170213282108,0.00016033186693675816,0.0001452695287298411,0.00046977715101093054,0.0004981962847523391,0.00018325976270716637,0.00011331492714816704,0.0003032691602129489,0.0003267698921263218,0.00039445440052077174,0.0009411259670741856,0.001021406496874988
188,0.0003686541458591819,0.0003967442607972771,1.249999968422344e-05,60.85171127319336,3.1836740970611572,5.226326175034046e-05,0.0004530482692644,0.0003240277583245188,3.142607238260098e-05,6.28392881480977e-05,6.78187352605164e-05,0.00013026078522671014,0.0005655827699229121,0.0002231595281045884,0.00015166787488851696,0.0001417289167875424,0.00048401232925243676,0.0005365053075365722,0.00019694174989126623,0.00011848485883092508,0.000849072472192347,0.0010592296021059155,0.0004222308925818652,0.00015297516074497253,0.0006359721883200109,0.0005899537354707718,0.00015679140051361173,0.00014655006816610694,0.0004615949874278158,0.000495380605570972,0.00018475249817129225,0.00011495840590214357,0.00029872776940464973,0.00032308720983564854,0.0004007461539003998,0.0009458142449147999,0.0010193281341344118
189,0.00036742581869475543,0.00039616215508431196,6.24999984211172e-06,60.60157775878906,3.2006282806396484,5.1718441682169214e-05,0.00045147817581892014,0.0003185444511473179,3.1236002541845664e-05,6.279625813476741e-05,6.963258056202903e-05,0.00013118513743393123,0.0005694048013538122,0.00022276819800026715,0.00015281367814168334,0.00014318342437036335,0.00047952018212527037,0.0005402349634096026,0.00019575188343878835,0.00011802427616203204,0.0008467716397717595,0.001056200941093266,0.0004239420231897384,0.00015096229617483914,0.0006327065639197826,0.0005924610886722803,0.00015502009773626924,0.00014428076974581927,0.000462844327557832,0.0004934322787448764,0.0001798437297111377,0.00011587204789975658,0.0002933829091489315,0.0003169590490870178,0.0003944041673094034,0.0009397424873895943,0.0010205074213445187
190,0.00036793231265619397,0.0003952457045670599,6.24999984211172e-06,61.11696243286133,3.1192517280578613,5.1041915867244825e-05,0.0004543774703051895,0.00032421573996543884,3.098187517025508e-05,6.252525781746954e-05,6.938954174984246e-05,0.00012870276987086982,0.0005666660727001727,0.00022349816572386771,0.00015177909517660737,0.00014396173355635256,0.0004877285682596266,0.0005358413327485323,0.00020142395806033164,0.00011548031034180894,0.0008584074093960226,0.0010526924161240458,0.0004224553413223475,0.00015173866995610297,0.0006368546164594591,0.0005883209523744881,0.00015480791626032442,0.00014414261386264116,0.0004655301454477012,0.0004952360177412629,0.0001816065050661564,0.00011310099216643721,0.0002937862300314009,0.00031457521254196763,0.0003895698464475572,0.0009441416477784514,0.0010192529298365116
191,0.0003685051924549043,0.00039551666122861207,6.24999984211172e-06,59.58098602294922,3.164005994796753,5.1448496378725395e-05,0.00045153452083468437,0.00032515538623556495,3.187707261531614e-05,6.229273276403546e-05,6.742824916727841e-05,0.00013010972179472446,0.0005648843361996114,0.0002219983289251104,0.00015156585141085088,0.0001423465000698343,0.00048743165098130703,0.0005390240112319589,0.00020350278646219522,0.00012126955698477104,0.0008521965355612338,0.0010622008703649044,0.00042469773325137794,0.00015316701319534332,0.0006414719391614199,0.0005937147652730346,0.00016165686247404665,0.0001438820327166468,0.000462844327557832,0.0004979853983968496,0.0001807854132493958,0.0001114751139539294,0.0002910324838012457,0.0003178528568241745,0.0003823417064268142,0.0009428980411030352,0.0010200937977060676
192,0.0003667949640657753,0.0003957684675697237,6.24999984211172e-06,59.241336822509766,3.1822450160980225,5.239179517957382e-05,0.0004543627437669784,0.00032407560502178967,3.1123232474783435e-05,6.262572424020618e-05,6.838718400103971e-05,0.0001291431108256802,0.0005630131927318871,0.0002199820737587288,0.00015096164133865386,0.0001452033466193825,0.000483623705804348,0.0005403086543083191,0.00020001987286377698,0.00011804596579167992,0.00084404629888013,0.0010542361997067928,0.00041485740803182125,0.00015072915994096547,0.0006318045780062675,0.0005899426760151982,0.0001543607359053567,0.0001450172858312726,0.00046263032709248364,0.000492592342197895,0.00018032501975540072,0.00011132482904940844,0.0002927349996753037,0.0003188692789990455,0.00038784233038313687,0.0009436065447516739,0.0010192511836066842
193,0.0003687553689815104,0.00039629885577596724,6.24999984211172e-06,59.521217346191406,3.2058000564575195,5.135858737048693e-05,0.00045262559433467686,0.0003250325098633766,3.1007788493297994e-05,6.292606121860445e-05,6.755543290637434e-05,0.00013052912254352123,0.0005645797355100513,0.00022006007202435285,0.00015169681864790618,0.0001431624696124345,0.0004917830810882151,0.0005377581110224128,0.00020180399587843567,0.0001192477866425179,0.0008511531632393599,0.001063251169398427,0.00042688241228461266,0.00015312978939618915,0.0006392131908796728,0.0005990654462948442,0.0001579089293954894,0.00014248276420403272,0.0004649409675039351,0.0004909239942207932,0.0001778025907697156,0.00011225012713111937,0.00029349466785788536,0.0003216832410544157,0.0003902552998624742,0.0009398338734172285,0.001024771947413683
194,0.000367058179108426,0.0003958806919399649,6.24999984211172e-06,59.59634017944336,3.2151665687561035,5.0859660404967144e-05,0.0004529191937763244,0.00032333016861230135,3.0851952033117414e-05,6.167601532069966e-05,6.844173913123086e-05,0.00013077679614070803,0.000565666938200593,0.0002196682762587443,0.00014803610974922776,0.00014402170199900866,0.0004838734457734972,0.0005395339685492218,0.0002049739850917831,0.0001190347975352779,0.0008483835263177752,0.0010553253814578056,0.00041057562339119613,0.00015358005475718528,0.0006336487713269889,0.0005908318562433124,0.0001562762336106971,0.00014482952246908098,0.0004643347638193518,0.0004941283841617405,0.0001782935723895207,0.00011353516310919076,0.00029425753746181726,0.00031727299210615456,0.0003848637279588729,0.0009456444531679153,0.0010164150735363364
195,0.000369280984159559,0.00039545094477944076,6.24999984211172e-06,59.08799362182617,3.122711658477783,5.179920117370784e-05,0.000455438595963642,0.0003256640047766268,3.222768646082841e-05,6.26527689746581e-05,6.872121593914926e-05,0.0001325017656199634,0.0005699442699551582,0.0002216469874838367,0.00015161713236011565,0.00014364230446517467,0.0004878054023720324,0.0005397970089688897,0.00020086127915419638,0.00011930573236895725,0.0008500412805005908,0.0010600774548947811,0.00042197463335469365,0.0001533694303361699,0.0006375815137289464,0.0005998063134029508,0.00015876612451393157,0.0001475204771850258,0.00047149587771855295,0.0004961268859915435,0.0001819404715206474,0.00011417743371566758,0.00029289856320247054,0.00031811956432648003,0.0003870737855322659,0.0009383667493239045,0.0010240294504910707
196,0.00036739729694090784,0.0003961934708058834,6.24999984211172e-06,59.43824005126953,3.2081446647644043,5.1616065320558846e-05,0.0004526861011981964,0.00032183711300604045,3.14728677039966e-05,6.24539316049777e-05,6.741555989719927e-05,0.00012967934890184551,0.0005666700308211148,0.00022102869115769863,0.00014993836521171033,0.00014437545905821025,0.00048788858111947775,0.0005350720603018999,0.00019762114970944822,0.00012077332939952612,0.0008463588310405612,0.0010588683653622866,0.0004122312820982188,0.00015314723714254797,0.0006353241624310613,0.0005942744901403785,0.0001609171013114974,0.00014287228987086564,0.00046078662853688,0.0004958930658176541,0.00018081945017911494,0.00011430322047090158,0.0002887470182031393,0.00032330903923138976,0.00038584676804021,0.000936450669541955,0.001026035170070827
197,0.0003661403607111424,0.0003955374995712191,6.24999984211172e-06,59.555572509765625,3.2226316928863525,5.137956759426743e-05,0.0004527735582087189,0.00032374306465499103,3.12455122184474e-05,6.348674651235342e-05,6.649745773756877e-05,0.0001316010020673275,0.0005639811861328781,0.0002236397995147854,0.0001496058248449117,0.00014156653196550906,0.0004831103724427521,0.0005374354077503085,0.00019495193555485457,0.00011899208038812503,0.0008466934086754918,0.0010593245970085263,0.0004102144157513976,0.00015333120245486498,0.0006329971947707236,0.0005902461125515401,0.00015377314412035048,0.0001436164166079834,0.00046604027738794684,0.0004914046148769557,0.00017772176943253726,0.00011326392268529162,0.00028974952874705195,0.0003122072957921773,0.00037996016908437014,0.0009419500711373985,0.001019986579194665
198,0.00036596666905097663,0.0003957539447583258,3.12499992105586e-06,59.77869415283203,3.231915235519409,5.112770668347366e-05,0.0004468931001611054,0.00032084330450743437,3.077511428273283e-05,6.15089520579204e-05,6.750927423126996e-05,0.00012903973401989788,0.000562790606636554,0.0002207221696153283,0.00014639172877650708,0.00014110472693573684,0.00048286764649674296,0.0005363963427953422,0.00019947258988395333,0.00011807928240159526,0.0008513769716955721,0.0010501916985958815,0.0004133904876653105,0.0001512588933110237,0.0006339384126476943,0.0005908564780838788,0.0001555265043862164,0.00014252480468712747,0.00046462283353321254,0.00048466373118571937,0.00018027472833637148,0.00011441071546869352,0.000293330434942618,0.0003094715066254139,0.0003942291659768671,0.0009404164738953114,0.0010249282931908965
199,0.0003660461225081235,0.0003953837149310857,3.12499992105586e-06,60.37894821166992,3.186152935028076,5.072904241387732e-05,0.0004526581906247884,0.0003230668371543288,3.0482025977107696e-05,6.166267849039286e-05,6.826737808296457e-05,0.00013071080320514739,0.0005643037729896605,0.00021633217693306506,0.00014636159176006913,0.0001438392064301297,0.0004812506085727364,0.0005375295877456665,0.00020193257660139352,0.00011792947043431923,0.0008506510639563203,0.0010567574063315988,0.0004124387924093753,0.0001512383605586365,0.0006360329571180046,0.0005880355602130294,0.0001526491978438571,0.00014441240637097508,0.0004636245721485466,0.0004949511494487524,0.00018299075600225478,0.00011286174412816763,0.00029015709878876805,0.0003087665536440909,0.00038120965473353863,0.0009437034605070949,0.0010159382363781333
